frame,speed,date,time,marker
608,233,18/10/2023,16:00:50,022+241
609,233,18/10/2023,16:00:50,022+246
610,233,18/10/2023,16:00:51,022+251
611,233,18/10/2023,16:00:51,022+256
612,233,18/10/2023,16:00:51,022+256
613,233,18/10/2023,16:00:51,022+261
614,234,18/10/2023,16:00:51,022+266
615,234,18/10/2023,16:00:51,022+271
616,234,18/10/2023,16:00:51,022+271
617,234,18/10/2023,16:00:51,022+276
618,234,18/10/2023,16:00:51,022+281
619,234,18/10/2023,16:00:51,022+286
620,234,18/10/2023,16:00:51,022+286
621,234,18/10/2023,16:00:51,022+291
622,234,18/10/2023,16:00:51,022+296
623,234,18/10/2023,16:00:51,022+301
624,234,18/10/2023,16:00:51,022+301
625,234,18/10/2023,16:00:51,022+306
626,234,18/10/2023,16:00:51,022+311
627,234,18/10/2023,16:00:52,022+316
628,234,18/10/2023,16:00:52,022+316
629,234,18/10/2023,16:00:52,022+321
630,234,18/10/2023,16:00:52,022+326
631,234,18/10/2023,16:00:52,022+331
632,234,18/10/2023,16:00:52,022+331
633,234,18/10/2023,16:00:52,022+336
634,234,18/10/2023,16:00:52,022+341
635,235,18/10/2023,16:00:52,022+346
636,235,18/10/2023,16:00:52,022+346
637,235,18/10/2023,16:00:52,022+351
638,235,18/10/2023,16:00:52,022+356
639,235,18/10/2023,16:00:52,022+361
640,235,18/10/2023,16:00:52,022+361
641,235,18/10/2023,16:00:52,022+366
642,235,18/10/2023,16:00:52,022+371
643,235,18/10/2023,16:00:52,022+376
644,235,18/10/2023,16:00:52,022+376
645,235,18/10/2023,16:00:53,022+381
646,235,18/10/2023,16:00:53,022+386
647,235,18/10/2023,16:00:53,022+391
648,235,18/10/2023,16:00:53,022+396
649,235,18/10/2023,16:00:53,022+396
650,235,18/10/2023,16:00:53,022+401
651,235,18/10/2023,16:00:53,022+406
652,235,18/10/2023,16:00:53,022+411
653,235,18/10/2023,16:00:53,022+411
654,235,18/10/2023,16:00:53,022+416
655,235,18/10/2023,16:00:53,022+421
656,235,18/10/2023,16:00:53,022+426
657,235,18/10/2023,16:00:53,022+426
658,235,18/10/2023,16:00:53,022+431
659,235,18/10/2023,16:00:53,022+436
660,236,18/10/2023,16:00:53,022+441
661,236,18/10/2023,16:00:53,022+441
662,236,18/10/2023,16:00:54,022+446
663,236,18/10/2023,16:00:54,022+451
664,236,18/10/2023,16:00:54,022+456
665,236,18/10/2023,16:00:54,022+456
666,236,18/10/2023,16:00:54,022+461
667,236,18/10/2023,16:00:54,022+466
668,236,18/10/2023,16:00:54,022+471
669,236,18/10/2023,16:00:54,022+471
670,236,18/10/2023,16:00:54,022+476
671,236,18/10/2023,16:00:54,022+481
672,236,18/10/2023,16:00:54,022+486
673,236,18/10/2023,16:00:54,022+486
674,236,18/10/2023,16:00:54,022+491
675,236,18/10/2023,16:00:54,022+496
676,236,18/10/2023,16:00:54,022+501
677,236,18/10/2023,16:00:54,022+506
678,236,18/10/2023,16:00:54,022+506
679,236,18/10/2023,16:00:55,022+511
680,236,18/10/2023,16:00:55,022+516
681,236,18/10/2023,16:00:55,022+521
682,236,18/10/2023,16:00:55,022+521
683,236,18/10/2023,16:00:55,022+526
684,237,18/10/2023,16:00:55,022+531
685,237,18/10/2023,16:00:55,022+536
686,237,18/10/2023,16:00:55,022+536
687,237,18/10/2023,16:00:55,022+541
688,237,18/10/2023,16:00:55,022+546
689,237,18/10/2023,16:00:55,022+551
690,237,18/10/2023,16:00:55,022+556
691,237,18/10/2023,16:00:55,022+561
692,237,18/10/2023,16:00:55,022+566
693,237,18/10/2023,16:00:55,022+566
694,237,18/10/2023,16:00:55,022+571
695,237,18/10/2023,16:00:56,022+576
696,237,18/10/2023,16:00:56,022+581
697,237,18/10/2023,16:00:56,022+586
698,237,18/10/2023,16:00:56,022+586
699,237,18/10/2023,16:00:56,022+591
700,237,18/10/2023,16:00:56,022+596
701,237,18/10/2023,16:00:56,022+601
702,237,18/10/2023,16:00:56,022+601
703,237,18/10/2023,16:00:56,022+606
704,237,18/10/2023,16:00:56,022+611
705,237,18/10/2023,16:00:56,022+616
706,237,18/10/2023,16:00:56,022+616
707,237,18/10/2023,16:00:56,022+621
708,238,18/10/2023,16:00:56,022+626
709,238,18/10/2023,16:00:56,022+631
710,238,18/10/2023,16:00:56,022+636
711,238,18/10/2023,16:00:56,022+636
712,238,18/10/2023,16:00:56,022+641
713,238,18/10/2023,16:00:57,022+646
714,238,18/10/2023,16:00:57,022+651
715,238,18/10/2023,16:00:57,022+651
716,238,18/10/2023,16:00:57,022+656
717,238,18/10/2023,16:00:57,022+661
718,238,18/10/2023,16:00:57,022+666
719,238,18/10/2023,16:00:57,022+671
720,238,18/10/2023,16:00:57,022+676
721,238,18/10/2023,16:00:57,022+681
722,238,18/10/2023,16:00:57,022+681
723,238,18/10/2023,16:00:57,022+686
724,238,18/10/2023,16:00:57,022+691
725,238,18/10/2023,16:00:57,022+696
726,238,18/10/2023,16:00:57,022+701
727,238,18/10/2023,16:00:57,022+701
728,238,18/10/2023,16:00:57,022+706
729,238,18/10/2023,16:00:58,022+711
730,239,18/10/2023,16:00:58,022+716
731,239,18/10/2023,16:00:58,022+716
732,239,18/10/2023,16:00:58,022+721
733,239,18/10/2023,16:00:58,022+726
734,239,18/10/2023,16:00:58,022+731
735,239,18/10/2023,16:00:58,022+731
736,239,18/10/2023,16:00:58,022+736
737,239,18/10/2023,16:00:58,022+741
738,239,18/10/2023,16:00:58,022+746
739,239,18/10/2023,16:00:58,022+751
740,239,18/10/2023,16:00:58,022+751
741,239,18/10/2023,16:00:58,022+756
742,239,18/10/2023,16:00:58,022+761
743,239,18/10/2023,16:00:58,022+766
744,239,18/10/2023,16:00:58,022+766
745,239,18/10/2023,16:00:58,022+771
746,239,18/10/2023,16:00:59,022+776
747,239,18/10/2023,16:00:59,022+781
748,239,18/10/2023,16:00:59,022+781
749,239,18/10/2023,16:00:59,022+786
750,239,18/10/2023,16:00:59,022+791
751,240,18/10/2023,16:00:59,022+796
752,240,18/10/2023,16:00:59,022+801
753,240,18/10/2023,16:00:59,022+801
754,240,18/10/2023,16:00:59,022+806
755,240,18/10/2023,16:00:59,022+816
756,240,18/10/2023,16:00:59,022+816
757,240,18/10/2023,16:00:59,022+821
758,240,18/10/2023,16:00:59,022+826
759,240,18/10/2023,16:00:59,022+831
760,240,18/10/2023,16:00:59,022+836
761,240,18/10/2023,16:00:59,022+836
762,240,18/10/2023,16:01:00,022+841
763,240,18/10/2023,16:01:00,022+846
764,240,18/10/2023,16:01:00,022+851
765,240,18/10/2023,16:01:00,022+851
766,240,18/10/2023,16:01:00,022+856
767,240,18/10/2023,16:01:00,022+861
768,240,18/10/2023,16:01:00,022+866
769,240,18/10/2023,16:01:00,022+866
770,240,18/10/2023,16:01:00,022+871
771,241,18/10/2023,16:01:00,022+876
772,241,18/10/2023,16:01:00,022+881
773,241,18/10/2023,16:01:00,022+886
774,241,18/10/2023,16:01:00,022+886
775,241,18/10/2023,16:01:00,022+891
776,241,18/10/2023,16:01:00,022+896
777,241,18/10/2023,16:01:00,022+901
778,241,18/10/2023,16:01:00,022+906
779,241,18/10/2023,16:01:01,022+911
780,241,18/10/2023,16:01:01,022+916
781,241,18/10/2023,16:01:01,022+921
782,241,18/10/2023,16:01:01,022+921
783,241,18/10/2023,16:01:01,022+926
784,241,18/10/2023,16:01:01,022+931
785,241,18/10/2023,16:01:01,022+936
786,241,18/10/2023,16:01:01,022+936
787,241,18/10/2023,16:01:01,022+941
788,241,18/10/2023,16:01:01,022+946
789,242,18/10/2023,16:01:01,022+951
790,242,18/10/2023,16:01:01,022+956
791,242,18/10/2023,16:01:01,022+956
792,242,18/10/2023,16:01:01,022+961
793,242,18/10/2023,16:01:01,022+966
794,242,18/10/2023,16:01:01,022+971
795,242,18/10/2023,16:01:01,022+971
796,242,18/10/2023,16:01:02,022+976
797,242,18/10/2023,16:01:02,022+981
798,242,18/10/2023,16:01:02,022+986
799,242,18/10/2023,16:01:02,022+991
800,242,18/10/2023,16:01:02,022+991
801,242,18/10/2023,16:01:02,022+996
802,242,18/10/2023,16:01:02,023+001
803,242,18/10/2023,16:01:02,023+006
804,242,18/10/2023,16:01:02,023+006
805,242,18/10/2023,16:01:02,023+011
806,243,18/10/2023,16:01:02,023+016
807,243,18/10/2023,16:01:02,023+021
808,243,18/10/2023,16:01:02,023+026
809,243,18/10/2023,16:01:02,023+026
810,243,18/10/2023,16:01:02,023+031
811,243,18/10/2023,16:01:02,023+036
812,243,18/10/2023,16:01:02,023+041
813,243,18/10/2023,16:01:03,023+046
814,243,18/10/2023,16:01:03,023+046
815,243,18/10/2023,16:01:03,023+051
816,243,18/10/2023,16:01:03,023+056
817,243,18/10/2023,16:01:03,023+061
818,243,18/10/2023,16:01:03,023+061
819,243,18/10/2023,16:01:03,023+066
820,243,18/10/2023,16:01:03,023+071
821,243,18/10/2023,16:01:03,023+076
822,243,18/10/2023,16:01:03,023+081
823,243,18/10/2023,16:01:03,023+081
824,243,18/10/2023,16:01:03,023+086
825,243,18/10/2023,16:01:03,023+091
826,243,18/10/2023,16:01:03,023+096
827,244,18/10/2023,16:01:03,023+101
828,244,18/10/2023,16:01:03,023+101
829,244,18/10/2023,16:01:03,023+106
830,244,18/10/2023,16:01:04,023+111
831,244,18/10/2023,16:01:04,023+116
832,244,18/10/2023,16:01:04,023+121
833,244,18/10/2023,16:01:04,023+121
834,244,18/10/2023,16:01:04,023+126
835,244,18/10/2023,16:01:04,023+131
836,244,18/10/2023,16:01:04,023+136
837,244,18/10/2023,16:01:04,023+136
838,244,18/10/2023,16:01:04,023+141
839,244,18/10/2023,16:01:04,023+146
840,244,18/10/2023,16:01:04,023+151
841,244,18/10/2023,16:01:04,023+151
842,244,18/10/2023,16:01:04,023+156
843,244,18/10/2023,16:01:04,023+161
844,244,18/10/2023,16:01:04,023+166
845,244,18/10/2023,16:01:04,023+171
846,244,18/10/2023,16:01:04,023+176
847,244,18/10/2023,16:01:04,023+176
848,244,18/10/2023,16:01:05,023+181
849,244,18/10/2023,16:01:05,023+186
850,244,18/10/2023,16:01:05,023+191
851,244,18/10/2023,16:01:05,023+191
852,244,18/10/2023,16:01:05,023+196
853,245,18/10/2023,16:01:05,023+201
854,245,18/10/2023,16:01:05,023+206
855,245,18/10/2023,16:01:05,023+211
856,245,18/10/2023,16:01:05,023+211
857,245,18/10/2023,16:01:05,023+216
858,245,18/10/2023,16:01:05,023+221
859,245,18/10/2023,16:01:05,023+226
860,245,18/10/2023,16:01:05,023+226
861,245,18/10/2023,16:01:05,023+231
862,245,18/10/2023,16:01:05,023+236
863,245,18/10/2023,16:01:05,023+241
864,245,18/10/2023,16:01:05,023+246
865,245,18/10/2023,16:01:05,023+246
866,245,18/10/2023,16:01:06,023+251
867,245,18/10/2023,16:01:06,023+256
868,245,18/10/2023,16:01:06,023+261
869,245,18/10/2023,16:01:06,023+261
871,245,18/10/2023,16:01:06,023+276
872,245,18/10/2023,16:01:06,023+276
873,245,18/10/2023,16:01:06,023+281
874,245,18/10/2023,16:01:06,023+281
875,245,18/10/2023,16:01:06,023+286
876,245,18/10/2023,16:01:06,023+291
877,245,18/10/2023,16:01:06,023+296
878,245,18/10/2023,16:01:06,023+301
879,245,18/10/2023,16:01:06,023+301
881,245,18/10/2023,16:01:07,023+321
882,245,18/10/2023,16:01:07,023+326
883,245,18/10/2023,16:01:07,023+331
884,245,18/10/2023,16:01:07,023+336
885,245,18/10/2023,16:01:07,023+341
886,245,18/10/2023,16:01:07,023+341
887,245,18/10/2023,16:01:07,023+346
888,245,18/10/2023,16:01:07,023+351
889,245,18/10/2023,16:01:07,023+356
890,245,18/10/2023,16:01:07,023+356
891,245,18/10/2023,16:01:07,023+356
892,245,18/10/2023,16:01:07,023+371
893,245,18/10/2023,16:01:07,023+376
894,245,18/10/2023,16:01:07,023+376
895,245,18/10/2023,16:01:07,023+381
896,245,18/10/2023,16:01:08,023+386
897,245,18/10/2023,16:01:08,023+391
898,245,18/10/2023,16:01:08,023+396
899,245,18/10/2023,16:01:08,023+396
900,245,18/10/2023,16:01:08,023+401
901,246,18/10/2023,16:01:08,023+406
902,246,18/10/2023,16:01:08,023+411
903,246,18/10/2023,16:01:08,023+416
904,246,18/10/2023,16:01:08,023+416
905,246,18/10/2023,16:01:08,023+421
906,246,18/10/2023,16:01:08,023+426
907,246,18/10/2023,16:01:08,023+431
908,246,18/10/2023,16:01:08,023+431
909,246,18/10/2023,16:01:08,023+436
911,246,18/10/2023,16:01:08,023+446
912,246,18/10/2023,16:01:09,023+451
913,246,18/10/2023,16:01:09,023+456
914,246,18/10/2023,16:01:09,023+461
915,246,18/10/2023,16:01:09,023+466
916,246,18/10/2023,16:01:09,023+471
917,246,18/10/2023,16:01:09,023+471
918,246,18/10/2023,16:01:09,023+476
919,246,18/10/2023,16:01:09,023+481
921,246,18/10/2023,16:01:09,023+481
922,246,18/10/2023,16:01:09,023+496
923,246,18/10/2023,16:01:09,023+501
924,246,18/10/2023,16:01:09,023+506
925,246,18/10/2023,16:01:09,023+511
926,246,18/10/2023,16:01:09,023+511
927,246,18/10/2023,16:01:09,023+516
928,246,18/10/2023,16:01:10,023+521
929,246,18/10/2023,16:01:10,023+526
930,246,18/10/2023,16:01:10,023+526
931,246,18/10/2023,16:01:10,023+531
932,246,18/10/2023,16:01:10,023+541
933,246,18/10/2023,16:01:10,023+546
934,246,18/10/2023,16:01:10,023+546
935,246,18/10/2023,16:01:10,023+551
936,246,18/10/2023,16:01:10,023+556
938,246,18/10/2023,16:01:10,023+556
939,246,18/10/2023,16:01:10,023+571
940,247,18/10/2023,16:01:10,023+576
941,247,18/10/2023,16:01:10,023+581
942,247,18/10/2023,16:01:10,023+586
943,247,18/10/2023,16:01:10,023+586
944,247,18/10/2023,16:01:11,023+591
945,247,18/10/2023,16:01:11,023+596
946,247,18/10/2023,16:01:11,023+601
947,247,18/10/2023,16:01:11,023+601
948,247,18/10/2023,16:01:11,023+611
949,247,18/10/2023,16:01:11,023+611
950,247,18/10/2023,16:01:11,023+616
951,247,18/10/2023,16:01:11,023+621
952,247,18/10/2023,16:01:11,023+621
953,247,18/10/2023,16:01:11,023+626
954,247,18/10/2023,16:01:11,023+631
956,247,18/10/2023,16:01:11,023+641
957,247,18/10/2023,16:01:11,023+641
958,247,18/10/2023,16:01:11,023+646
959,247,18/10/2023,16:01:11,023+651
960,247,18/10/2023,16:01:11,023+656
961,247,18/10/2023,16:01:12,023+661
962,247,18/10/2023,16:01:12,023+661
963,247,18/10/2023,16:01:12,023+666
964,247,18/10/2023,16:01:12,023+671
965,247,18/10/2023,16:01:12,023+676
966,248,18/10/2023,16:01:12,023+681
967,248,18/10/2023,16:01:12,023+681
968,248,18/10/2023,16:01:12,023+686
969,248,18/10/2023,16:01:12,023+691
970,248,18/10/2023,16:01:12,023+696
971,248,18/10/2023,16:01:12,023+701
972,248,18/10/2023,16:01:12,023+701
973,248,18/10/2023,16:01:12,023+706
974,248,18/10/2023,16:01:12,023+711
975,248,18/10/2023,16:01:12,023+716
976,248,18/10/2023,16:01:12,023+721
977,248,18/10/2023,16:01:12,023+721
978,248,18/10/2023,16:01:13,023+726
979,248,18/10/2023,16:01:13,023+731
980,248,18/10/2023,16:01:13,023+736
981,248,18/10/2023,16:01:13,023+741
982,248,18/10/2023,16:01:13,023+741
983,248,18/10/2023,16:01:13,023+746
984,248,18/10/2023,16:01:13,023+751
986,249,18/10/2023,16:01:13,023+766
987,249,18/10/2023,16:01:13,023+766
988,249,18/10/2023,16:01:13,023+771
989,249,18/10/2023,16:01:13,023+776
990,249,18/10/2023,16:01:13,023+781
991,249,18/10/2023,16:01:13,023+781
992,249,18/10/2023,16:01:13,023+786
993,249,18/10/2023,16:01:13,023+791
994,249,18/10/2023,16:01:14,023+796
995,249,18/10/2023,16:01:14,023+801
996,249,18/10/2023,16:01:14,023+801
997,249,18/10/2023,16:01:14,023+811
998,249,18/10/2023,16:01:14,023+816
999,249,18/10/2023,16:01:14,023+821
1000,249,18/10/2023,16:01:14,023+826
1001,249,18/10/2023,16:01:14,023+826
1002,250,18/10/2023,16:01:14,023+831
1003,250,18/10/2023,16:01:14,023+836
1004,250,18/10/2023,16:01:14,023+841
1005,250,18/10/2023,16:01:14,023+841
1006,250,18/10/2023,16:01:14,023+846
1007,250,18/10/2023,16:01:14,023+851
1008,250,18/10/2023,16:01:14,023+856
1009,250,18/10/2023,16:01:14,023+861
1010,250,18/10/2023,16:01:14,023+861
1011,250,18/10/2023,16:01:15,023+866
1012,250,18/10/2023,16:01:15,023+871
1013,250,18/10/2023,16:01:15,023+876
1014,250,18/10/2023,16:01:15,023+881
1015,250,18/10/2023,16:01:15,023+886
1016,250,18/10/2023,16:01:15,023+886
1017,250,18/10/2023,16:01:15,023+891
1018,250,18/10/2023,16:01:15,023+896
1019,250,18/10/2023,16:01:15,023+901
1021,251,18/10/2023,16:01:15,023+911
1022,251,18/10/2023,16:01:15,023+916
1023,251,18/10/2023,16:01:15,023+921
1024,251,18/10/2023,16:01:15,023+926
1025,251,18/10/2023,16:01:15,023+926
1026,251,18/10/2023,16:01:15,023+931
1027,251,18/10/2023,16:01:16,023+936
1028,251,18/10/2023,16:01:16,023+941
1029,251,18/10/2023,16:01:16,023+946
1030,251,18/10/2023,16:01:16,023+946
1031,251,18/10/2023,16:01:16,023+951
1032,251,18/10/2023,16:01:16,023+956
1033,251,18/10/2023,16:01:16,023+961
1034,251,18/10/2023,16:01:16,023+966
1035,251,18/10/2023,16:01:16,023+966
1036,251,18/10/2023,16:01:16,023+971
1037,251,18/10/2023,16:01:16,023+976
1038,252,18/10/2023,16:01:16,023+981
1039,252,18/10/2023,16:01:16,023+986
1040,252,18/10/2023,16:01:16,023+991
1041,252,18/10/2023,16:01:16,023+991
1042,252,18/10/2023,16:01:16,023+996
1043,252,18/10/2023,16:01:16,024+001
1044,252,18/10/2023,16:01:17,024+006
1045,252,18/10/2023,16:01:17,024+011
1046,252,18/10/2023,16:01:17,024+016
1047,252,18/10/2023,16:01:17,024+021
1048,252,18/10/2023,16:01:17,024+026
1049,252,18/10/2023,16:01:17,024+026
1050,252,18/10/2023,16:01:17,024+041
1051,252,18/10/2023,16:01:17,024+046
1052,252,18/10/2023,16:01:17,024+051
1053,253,18/10/2023,16:01:17,024+056
1054,253,18/10/2023,16:01:17,024+056
1055,253,18/10/2023,16:01:17,024+061
1056,253,18/10/2023,16:01:17,024+066
1057,253,18/10/2023,16:01:17,024+071
1058,253,18/10/2023,16:01:18,024+076
1059,253,18/10/2023,16:01:18,024+081
1060,253,18/10/2023,16:01:18,024+086
1061,253,18/10/2023,16:01:18,024+086
1062,253,18/10/2023,16:01:18,024+091
1063,253,18/10/2023,16:01:18,024+096
1064,253,18/10/2023,16:01:18,024+101
1065,253,18/10/2023,16:01:18,024+101
1067,253,18/10/2023,16:01:18,024+111
1068,253,18/10/2023,16:01:18,024+116
1069,253,18/10/2023,16:01:18,024+121
1070,253,18/10/2023,16:01:18,024+126
1071,253,18/10/2023,16:01:18,024+131
1072,253,18/10/2023,16:01:18,024+136
1073,254,18/10/2023,16:01:18,024+141
1074,254,18/10/2023,16:01:18,024+141
1075,254,18/10/2023,16:01:19,024+146
1076,254,18/10/2023,16:01:19,024+151
1077,254,18/10/2023,16:01:19,024+156
1078,254,18/10/2023,16:01:19,024+161
1079,254,18/10/2023,16:01:19,024+161
1080,254,18/10/2023,16:01:19,024+166
1081,254,18/10/2023,16:01:19,024+171
1082,254,18/10/2023,16:01:19,024+176
1084,254,18/10/2023,16:01:19,024+186
1085,254,18/10/2023,16:01:19,024+186
1086,254,18/10/2023,16:01:19,024+191
1087,254,18/10/2023,16:01:19,024+196
1088,254,18/10/2023,16:01:19,024+201
1089,254,18/10/2023,16:01:19,024+206
1090,254,18/10/2023,16:01:19,024+211
1091,254,18/10/2023,16:01:19,024+211
1092,254,18/10/2023,16:01:20,024+216
1093,254,18/10/2023,16:01:20,024+221
1094,254,18/10/2023,16:01:20,024+226
1095,254,18/10/2023,16:01:20,024+231
1096,254,18/10/2023,16:01:20,024+236
1097,254,18/10/2023,16:01:20,024+236
1098,255,18/10/2023,16:01:20,024+241
1099,255,18/10/2023,16:01:20,024+246
1100,255,18/10/2023,16:01:20,024+251
1101,255,18/10/2023,16:01:20,024+256
1103,255,18/10/2023,16:01:20,024+256
1104,255,18/10/2023,16:01:20,024+256
1105,255,18/10/2023,16:01:20,024+271
1106,255,18/10/2023,16:01:20,024+276
1107,255,18/10/2023,16:01:20,024+276
1109,255,18/10/2023,16:01:20,024+286
1110,255,18/10/2023,16:01:21,024+291
1111,255,18/10/2023,16:01:21,024+296
1112,255,18/10/2023,16:01:21,024+301
1113,255,18/10/2023,16:01:21,024+306
1114,255,18/10/2023,16:01:21,024+306
1115,255,18/10/2023,16:01:21,024+311
1116,255,18/10/2023,16:01:21,024+316
1117,255,18/10/2023,16:01:21,024+321
1118,255,18/10/2023,16:01:21,024+321
1119,255,18/10/2023,16:01:21,024+326
1120,255,18/10/2023,16:01:21,024+331
1121,255,18/10/2023,16:01:21,024+336
1122,255,18/10/2023,16:01:21,024+341
1123,255,18/10/2023,16:01:21,024+346
1124,255,18/10/2023,16:01:21,024+346
1125,255,18/10/2023,16:01:21,024+351
1126,255,18/10/2023,16:01:21,024+356
1127,255,18/10/2023,16:01:22,024+361
1128,255,18/10/2023,16:01:22,024+366
1129,255,18/10/2023,16:01:22,024+366
1130,255,18/10/2023,16:01:22,024+371
1131,255,18/10/2023,16:01:22,024+376
1132,255,18/10/2023,16:01:22,024+381
1134,255,18/10/2023,16:01:22,024+381
1135,255,18/10/2023,16:01:22,024+381
1136,255,18/10/2023,16:01:22,024+401
1137,255,18/10/2023,16:01:22,024+401
1138,255,18/10/2023,16:01:22,024+406
1139,255,18/10/2023,16:01:22,024+416
1140,255,18/10/2023,16:01:22,024+416
1141,255,18/10/2023,16:01:22,024+421
1142,255,18/10/2023,16:01:22,024+426
1143,255,18/10/2023,16:01:23,024+426
1144,255,18/10/2023,16:01:23,024+426
1145,255,18/10/2023,16:01:23,024+441
1146,255,18/10/2023,16:01:23,024+446
1147,255,18/10/2023,16:01:23,024+451
1148,255,18/10/2023,16:01:23,024+456
1149,255,18/10/2023,16:01:23,024+461
1150,255,18/10/2023,16:01:23,024+461
1151,255,18/10/2023,16:01:23,024+466
1152,255,18/10/2023,16:01:23,024+471
1153,255,18/10/2023,16:01:23,024+476
1154,255,18/10/2023,16:01:23,024+481
1155,255,18/10/2023,16:01:23,024+486
1156,255,18/10/2023,16:01:23,024+486
1157,255,18/10/2023,16:01:23,024+491
1158,255,18/10/2023,16:01:23,024+496
1159,255,18/10/2023,16:01:24,024+501
1160,255,18/10/2023,16:01:24,024+506
1161,255,18/10/2023,16:01:24,024+506
1162,255,18/10/2023,16:01:24,024+511
1163,255,18/10/2023,16:01:24,024+516
1164,255,18/10/2023,16:01:24,024+521
1165,255,18/10/2023,16:01:24,024+526
1166,255,18/10/2023,16:01:24,024+526
1167,255,18/10/2023,16:01:24,024+531
1168,255,18/10/2023,16:01:24,024+536
1169,255,18/10/2023,16:01:24,024+541
1170,255,18/10/2023,16:01:24,024+546
1171,255,18/10/2023,16:01:24,024+546
1172,255,18/10/2023,16:01:24,024+551
1173,255,18/10/2023,16:01:24,024+556
1174,255,18/10/2023,16:01:24,024+556
1175,255,18/10/2023,16:01:24,024+556
1176,255,18/10/2023,16:01:25,024+571
1177,255,18/10/2023,16:01:25,024+571
1178,255,18/10/2023,16:01:25,024+576
1179,255,18/10/2023,16:01:25,024+581
1180,255,18/10/2023,16:01:25,024+586
1181,255,18/10/2023,16:01:25,024+591
1182,255,18/10/2023,16:01:25,024+591
1183,255,18/10/2023,16:01:25,024+596
1184,255,18/10/2023,16:01:25,024+601
1185,255,18/10/2023,16:01:25,024+606
1186,255,18/10/2023,16:01:25,024+611
1187,254,18/10/2023,16:01:25,024+616
1188,254,18/10/2023,16:01:25,024+621
1189,254,18/10/2023,16:01:25,024+621
1190,254,18/10/2023,16:01:25,024+626
1191,254,18/10/2023,16:01:25,024+631
1192,254,18/10/2023,16:01:25,024+636
1193,254,18/10/2023,16:01:26,024+641
1194,254,18/10/2023,16:01:26,024+641
1195,254,18/10/2023,16:01:26,024+646
1196,254,18/10/2023,16:01:26,024+651
1197,254,18/10/2023,16:01:26,024+656
1198,254,18/10/2023,16:01:26,024+661
1199,254,18/10/2023,16:01:26,024+666
1200,254,18/10/2023,16:01:26,024+671
1201,254,18/10/2023,16:01:26,024+676
1202,254,18/10/2023,16:01:26,024+681
1203,254,18/10/2023,16:01:26,024+681
1204,254,18/10/2023,16:01:26,024+686
1205,254,18/10/2023,16:01:26,024+706
1206,254,18/10/2023,16:01:27,024+711
1207,254,18/10/2023,16:01:27,024+716
1208,254,18/10/2023,16:01:27,024+721
1209,254,18/10/2023,16:01:27,024+726
1210,254,18/10/2023,16:01:27,024+731
1211,254,18/10/2023,16:01:27,024+731
1212,254,18/10/2023,16:01:27,024+736
1213,254,18/10/2023,16:01:27,024+741
1214,254,18/10/2023,16:01:27,024+746
1215,254,18/10/2023,16:01:27,024+746
1216,254,18/10/2023,16:01:27,024+751
1217,254,18/10/2023,16:01:27,024+756
1218,254,18/10/2023,16:01:27,024+761
1219,254,18/10/2023,16:01:27,024+766
1220,254,18/10/2023,16:01:27,024+771
