frame,speed,date,time,marker
1221,254,18/10/2023,16:01:27,024+771
1222,254,18/10/2023,16:01:27,024+776
1223,254,18/10/2023,16:01:28,024+781
1224,254,18/10/2023,16:01:28,024+786
1225,254,18/10/2023,16:01:28,024+791
1226,254,18/10/2023,16:01:28,024+791
1227,254,18/10/2023,16:01:28,024+796
1228,254,18/10/2023,16:01:28,024+801
1229,254,18/10/2023,16:01:28,024+806
1230,254,18/10/2023,16:01:28,024+811
1231,254,18/10/2023,16:01:28,024+811
1232,254,18/10/2023,16:01:28,024+816
1233,254,18/10/2023,16:01:28,024+821
1234,254,18/10/2023,16:01:28,024+826
1235,254,18/10/2023,16:01:28,024+831
1236,254,18/10/2023,16:01:28,024+836
1237,254,18/10/2023,16:01:28,024+836
1238,253,18/10/2023,16:01:28,024+841
1239,253,18/10/2023,16:01:28,024+846
1240,253,18/10/2023,16:01:29,024+851
1241,253,18/10/2023,16:01:29,024+856
1243,253,18/10/2023,16:01:29,024+856
1244,253,18/10/2023,16:01:29,024+856
1245,253,18/10/2023,16:01:29,024+871
1246,253,18/10/2023,16:01:29,024+876
1247,253,18/10/2023,16:01:29,024+876
1248,253,18/10/2023,16:01:29,024+881
1249,253,18/10/2023,16:01:29,024+881
1250,253,18/10/2023,16:01:29,024+881
1251,253,18/10/2023,16:01:29,024+896
1252,253,18/10/2023,16:01:29,024+901
1253,253,18/10/2023,16:01:29,024+901
1254,253,18/10/2023,16:01:29,024+906
1255,253,18/10/2023,16:01:29,024+911
1256,253,18/10/2023,16:01:29,024+916
1257,253,18/10/2023,16:01:29,024+921
1258,253,18/10/2023,16:01:29,024+921
1259,253,18/10/2023,16:01:30,024+926
1260,253,18/10/2023,16:01:30,024+931
1261,253,18/10/2023,16:01:30,024+936
1262,253,18/10/2023,16:01:30,024+941
1263,253,18/10/2023,16:01:30,024+941
1264,253,18/10/2023,16:01:30,024+946
1265,253,18/10/2023,16:01:30,024+951
1266,253,18/10/2023,16:01:30,024+956
1267,253,18/10/2023,16:01:30,024+961
1268,253,18/10/2023,16:01:30,024+966
1269,253,18/10/2023,16:01:30,024+971
1270,253,18/10/2023,16:01:30,024+971
1271,253,18/10/2023,16:01:30,024+976
1272,253,18/10/2023,16:01:30,024+981
1273,253,18/10/2023,16:01:30,024+986
1274,253,18/10/2023,16:01:30,024+991
1275,253,18/10/2023,16:01:31,024+996
1276,253,18/10/2023,16:01:31,024+996
1277,253,18/10/2023,16:01:31,025+001
1278,253,18/10/2023,16:01:31,025+006
1279,253,18/10/2023,16:01:31,025+011
1280,253,18/10/2023,16:01:31,025+016
1281,253,18/10/2023,16:01:31,025+016
1282,253,18/10/2023,16:01:31,025+021
1283,253,18/10/2023,16:01:31,025+026
1284,253,18/10/2023,16:01:31,025+031
1285,253,18/10/2023,16:01:31,025+031
1286,253,18/10/2023,16:01:31,025+036
1287,253,18/10/2023,16:01:31,025+041
1288,253,18/10/2023,16:01:31,025+046
1289,253,18/10/2023,16:01:31,025+051
1290,253,18/10/2023,16:01:31,025+051
1291,253,18/10/2023,16:01:31,025+056
1292,253,18/10/2023,16:01:31,025+061
1293,253,18/10/2023,16:01:32,025+066
1294,253,18/10/2023,16:01:32,025+071
1295,253,18/10/2023,16:01:32,025+076
1296,253,18/10/2023,16:01:32,025+076
1297,253,18/10/2023,16:01:32,025+081
1298,253,18/10/2023,16:01:32,025+086
1299,253,18/10/2023,16:01:32,025+091
1300,253,18/10/2023,16:01:32,025+096
1301,253,18/10/2023,16:01:32,025+096
1302,253,18/10/2023,16:01:32,025+101
1303,253,18/10/2023,16:01:32,025+106
1304,253,18/10/2023,16:01:32,025+111
1305,253,18/10/2023,16:01:32,025+116
1306,253,18/10/2023,16:01:32,025+116
1307,253,18/10/2023,16:01:32,025+121
1308,252,18/10/2023,16:01:32,025+126
1309,252,18/10/2023,16:01:32,025+131
1310,252,18/10/2023,16:01:33,025+136
1311,252,18/10/2023,16:01:33,025+141
1312,252,18/10/2023,16:01:33,025+141
1313,252,18/10/2023,16:01:33,025+146
1314,252,18/10/2023,16:01:33,025+151
1315,252,18/10/2023,16:01:33,025+156
1316,252,18/10/2023,16:01:33,025+156
1318,252,18/10/2023,16:01:33,025+171
1319,252,18/10/2023,16:01:33,025+176
1320,252,18/10/2023,16:01:33,025+181
1321,252,18/10/2023,16:01:33,025+186
1322,252,18/10/2023,16:01:33,025+191
1323,252,18/10/2023,16:01:33,025+196
1324,252,18/10/2023,16:01:33,025+201
1325,252,18/10/2023,16:01:33,025+201
1326,252,18/10/2023,16:01:34,025+206
1327,252,18/10/2023,16:01:34,025+211
1328,252,18/10/2023,16:01:34,025+216
1329,252,18/10/2023,16:01:34,025+221
1330,252,18/10/2023,16:01:34,025+221
1331,252,18/10/2023,16:01:34,025+221
1332,252,18/10/2023,16:01:34,025+221
1333,252,18/10/2023,16:01:34,025+236
1334,252,18/10/2023,16:01:34,025+241
1335,252,18/10/2023,16:01:34,025+241
1336,252,18/10/2023,16:01:34,025+246
1337,252,18/10/2023,16:01:34,025+251
1338,252,18/10/2023,16:01:34,025+256
1339,252,18/10/2023,16:01:34,025+261
1340,252,18/10/2023,16:01:34,025+266
1341,252,18/10/2023,16:01:34,025+266
1342,252,18/10/2023,16:01:34,025+271
1343,252,18/10/2023,16:01:35,025+276
1344,252,18/10/2023,16:01:35,025+281
1345,252,18/10/2023,16:01:35,025+286
1346,252,18/10/2023,16:01:35,025+291
1347,252,18/10/2023,16:01:35,025+296
1348,252,18/10/2023,16:01:35,025+296
1349,252,18/10/2023,16:01:35,025+301
1350,252,18/10/2023,16:01:35,025+306
1351,252,18/10/2023,16:01:35,025+306
1352,252,18/10/2023,16:01:35,025+316
1353,252,18/10/2023,16:01:35,025+316
1354,252,18/10/2023,16:01:35,025+321
1355,252,18/10/2023,16:01:35,025+326
1356,252,18/10/2023,16:01:35,025+331
1357,251,18/10/2023,16:01:35,025+336
1358,251,18/10/2023,16:01:36,025+341
1359,251,18/10/2023,16:01:36,025+346
1360,251,18/10/2023,16:01:36,025+351
1361,251,18/10/2023,16:01:36,025+351
1362,251,18/10/2023,16:01:36,025+351
1364,251,18/10/2023,16:01:36,025+371
1365,251,18/10/2023,16:01:36,025+371
1366,251,18/10/2023,16:01:36,025+376
1367,251,18/10/2023,16:01:36,025+381
1368,251,18/10/2023,16:01:36,025+386
1369,251,18/10/2023,16:01:36,025+391
1370,251,18/10/2023,16:01:36,025+396
1371,251,18/10/2023,16:01:36,025+396
1372,251,18/10/2023,16:01:36,025+401
1373,251,18/10/2023,16:01:36,025+406
1374,251,18/10/2023,16:01:37,025+416
1375,251,18/10/2023,16:01:37,025+416
1376,251,18/10/2023,16:01:37,025+421
1377,251,18/10/2023,16:01:37,025+426
1378,251,18/10/2023,16:01:37,025+426
1379,251,18/10/2023,16:01:37,025+426
1381,251,18/10/2023,16:01:37,025+441
1382,251,18/10/2023,16:01:37,025+446
1383,251,18/10/2023,16:01:37,025+451
1384,251,18/10/2023,16:01:37,025+451
1385,251,18/10/2023,16:01:37,025+451
1386,251,18/10/2023,16:01:37,025+451
1387,251,18/10/2023,16:01:37,025+466
1388,251,18/10/2023,16:01:37,025+471
1389,251,18/10/2023,16:01:37,025+471
1390,251,18/10/2023,16:01:37,025+476
1391,251,18/10/2023,16:01:38,025+481
1392,251,18/10/2023,16:01:38,025+486
1393,251,18/10/2023,16:01:38,025+486
1394,251,18/10/2023,16:01:38,025+486
1395,251,18/10/2023,16:01:38,025+486
1396,251,18/10/2023,16:01:38,025+501
1398,251,18/10/2023,16:01:38,025+516
1399,251,18/10/2023,16:01:38,025+516
1400,251,18/10/2023,16:01:38,025+521
1401,251,18/10/2023,16:01:38,025+526
1402,250,18/10/2023,16:01:38,025+531
1403,250,18/10/2023,16:01:38,025+536
1404,250,18/10/2023,16:01:38,025+541
1405,250,18/10/2023,16:01:38,025+541
1406,250,18/10/2023,16:01:38,025+546
1407,250,18/10/2023,16:01:39,025+551
1408,250,18/10/2023,16:01:39,025+556
1409,250,18/10/2023,16:01:39,025+561
1410,250,18/10/2023,16:01:39,025+561
1411,250,18/10/2023,16:01:39,025+566
1412,250,18/10/2023,16:01:39,025+571
1413,250,18/10/2023,16:01:39,025+576
1414,250,18/10/2023,16:01:39,025+576
1416,250,18/10/2023,16:01:39,025+591
1417,250,18/10/2023,16:01:39,025+596
1418,250,18/10/2023,16:01:39,025+596
1419,250,18/10/2023,16:01:39,025+601
1420,250,18/10/2023,16:01:39,025+611
1422,250,18/10/2023,16:01:40,025+611
1423,250,18/10/2023,16:01:40,025+611
1424,250,18/10/2023,16:01:40,025+626
1425,250,18/10/2023,16:01:40,025+631
1426,250,18/10/2023,16:01:40,025+636
1427,250,18/10/2023,16:01:40,025+641
1428,250,18/10/2023,16:01:40,025+641
1429,250,18/10/2023,16:01:40,025+646
1430,250,18/10/2023,16:01:40,025+651
1431,250,18/10/2023,16:01:40,025+656
1432,250,18/10/2023,16:01:40,025+656
1433,250,18/10/2023,16:01:40,025+656
1434,250,18/10/2023,16:01:40,025+656
1435,250,18/10/2023,16:01:40,025+671
1436,250,18/10/2023,16:01:40,025+671
1437,250,18/10/2023,16:01:40,025+681
1438,250,18/10/2023,16:01:40,025+686
1439,250,18/10/2023,16:01:40,025+686
1440,250,18/10/2023,16:01:41,025+691
1441,250,18/10/2023,16:01:41,025+691
1442,250,18/10/2023,16:01:41,025+696
1443,250,18/10/2023,16:01:41,025+701
1444,250,18/10/2023,16:01:41,025+706
1445,250,18/10/2023,16:01:41,025+716
1447,250,18/10/2023,16:01:41,025+716
1448,250,18/10/2023,16:01:41,025+716
1449,250,18/10/2023,16:01:41,025+731
1450,250,18/10/2023,16:01:41,025+741
1451,250,18/10/2023,16:01:41,025+741
1452,250,18/10/2023,16:01:41,025+746
1453,250,18/10/2023,16:01:41,025+751
1454,250,18/10/2023,16:01:41,025+751
1455,249,18/10/2023,16:01:42,025+751
1456,249,18/10/2023,16:01:42,025+766
1457,249,18/10/2023,16:01:42,025+766
1458,249,18/10/2023,16:01:42,025+771
1459,249,18/10/2023,16:01:42,025+771
1460,249,18/10/2023,16:01:42,025+781
1462,249,18/10/2023,16:01:42,025+786
1463,249,18/10/2023,16:01:42,025+791
1464,249,18/10/2023,16:01:42,025+791
1465,249,18/10/2023,16:01:42,025+801
1466,249,18/10/2023,16:01:42,025+806
1467,249,18/10/2023,16:01:42,025+811
1468,249,18/10/2023,16:01:42,025+811
1469,249,18/10/2023,16:01:42,025+816
1470,249,18/10/2023,16:01:42,025+816
1471,249,18/10/2023,16:01:42,025+816
1472,249,18/10/2023,16:01:43,025+816
1473,249,18/10/2023,16:01:43,025+816
1474,249,18/10/2023,16:01:43,025+816
1475,249,18/10/2023,16:01:43,025+841
1476,249,18/10/2023,16:01:43,025+846
1477,249,18/10/2023,16:01:43,025+851
1478,249,18/10/2023,16:01:43,025+856
1480,249,18/10/2023,16:01:43,025+856
1481,249,18/10/2023,16:01:43,025+856
1482,249,18/10/2023,16:01:43,025+871
1483,249,18/10/2023,16:01:43,025+876
1485,249,18/10/2023,16:01:43,025+886
1486,249,18/10/2023,16:01:43,025+886
1487,249,18/10/2023,16:01:43,025+891
1488,249,18/10/2023,16:01:44,025+896
1489,249,18/10/2023,16:01:44,025+901
1490,249,18/10/2023,16:01:44,025+901
1492,249,18/10/2023,16:01:44,025+916
1493,249,18/10/2023,16:01:44,025+921
1494,249,18/10/2023,16:01:44,025+926
1496,249,18/10/2023,16:01:44,025+926
1497,249,18/10/2023,16:01:44,025+926
1498,249,18/10/2023,16:01:44,025+941
1499,249,18/10/2023,16:01:44,025+946
1500,249,18/10/2023,16:01:44,025+951
1501,249,18/10/2023,16:01:44,025+956
1502,249,18/10/2023,16:01:44,025+961
1503,249,18/10/2023,16:01:44,025+961
1504,249,18/10/2023,16:01:45,025+966
1505,249,18/10/2023,16:01:45,025+971
1506,249,18/10/2023,16:01:45,025+976
1507,249,18/10/2023,16:01:45,025+976
1508,248,18/10/2023,16:01:45,025+981
1509,248,18/10/2023,16:01:45,025+986
1510,248,18/10/2023,16:01:45,025+991
1511,248,18/10/2023,16:01:45,025+996
1512,248,18/10/2023,16:01:45,025+996
1513,248,18/10/2023,16:01:45,026+006
1514,248,18/10/2023,16:01:45,026+006
1515,248,18/10/2023,16:01:45,026+011
1516,248,18/10/2023,16:01:45,026+016
1517,248,18/10/2023,16:01:45,026+021
1518,248,18/10/2023,16:01:45,026+021
1519,248,18/10/2023,16:01:45,026+021
1520,248,18/10/2023,16:01:45,026+021
1521,248,18/10/2023,16:01:45,026+021
1522,248,18/10/2023,16:01:46,026+036
1523,248,18/10/2023,16:01:46,026+041
1524,248,18/10/2023,16:01:46,026+046
1525,248,18/10/2023,16:01:46,026+051
1526,248,18/10/2023,16:01:46,026+056
1527,248,18/10/2023,16:01:46,026+061
1528,248,18/10/2023,16:01:46,026+071
1529,248,18/10/2023,16:01:46,026+076
1530,248,18/10/2023,16:01:46,026+076
1531,248,18/10/2023,16:01:46,026+081
1532,248,18/10/2023,16:01:46,026+086
1533,248,18/10/2023,16:01:46,026+091
1534,248,18/10/2023,16:01:46,026+091
1535,248,18/10/2023,16:01:46,026+096
1537,248,18/10/2023,16:01:47,026+106
1538,248,18/10/2023,16:01:47,026+106
1539,248,18/10/2023,16:01:47,026+111
1540,248,18/10/2023,16:01:47,026+116
1541,248,18/10/2023,16:01:47,026+121
1543,248,18/10/2023,16:01:47,026+121
1544,248,18/10/2023,16:01:47,026+121
1546,248,18/10/2023,16:01:47,026+141
1547,248,18/10/2023,16:01:47,026+146
1548,248,18/10/2023,16:01:47,026+151
1549,248,18/10/2023,16:01:47,026+151
1551,248,18/10/2023,16:01:47,026+166
1552,248,18/10/2023,16:01:47,026+166
1553,248,18/10/2023,16:01:48,026+171
1554,248,18/10/2023,16:01:48,026+176
1555,248,18/10/2023,16:01:48,026+186
1556,248,18/10/2023,16:01:48,026+191
1557,248,18/10/2023,16:01:48,026+191
1558,248,18/10/2023,16:01:48,026+196
1559,247,18/10/2023,16:01:48,026+201
1560,247,18/10/2023,16:01:48,026+206
1561,247,18/10/2023,16:01:48,026+211
1562,247,18/10/2023,16:01:48,026+211
1563,247,18/10/2023,16:01:48,026+216
1564,247,18/10/2023,16:01:48,026+221
1565,247,18/10/2023,16:01:48,026+226
1566,247,18/10/2023,16:01:48,026+226
1567,247,18/10/2023,16:01:48,026+231
1568,247,18/10/2023,16:01:48,026+236
1569,247,18/10/2023,16:01:49,026+241
1570,247,18/10/2023,16:01:49,026+246
1571,247,18/10/2023,16:01:49,026+246
1573,247,18/10/2023,16:01:49,026+256
1574,247,18/10/2023,16:01:49,026+261
1575,247,18/10/2023,16:01:49,026+261
1576,247,18/10/2023,16:01:49,026+266
1577,247,18/10/2023,16:01:49,026+271
1578,247,18/10/2023,16:01:49,026+276
1579,247,18/10/2023,16:01:49,026+281
1580,247,18/10/2023,16:01:49,026+286
1581,247,18/10/2023,16:01:49,026+286
1582,247,18/10/2023,16:01:49,026+291
1583,247,18/10/2023,16:01:49,026+296
1584,247,18/10/2023,16:01:49,026+301
1585,247,18/10/2023,16:01:49,026+306
1586,247,18/10/2023,16:01:50,026+311
1587,247,18/10/2023,16:01:50,026+311
1588,247,18/10/2023,16:01:50,026+316
1589,247,18/10/2023,16:01:50,026+321
1590,247,18/10/2023,16:01:50,026+326
1591,247,18/10/2023,16:01:50,026+331
1592,247,18/10/2023,16:01:50,026+336
1593,247,18/10/2023,16:01:50,026+341
1595,247,18/10/2023,16:01:50,026+346
1597,247,18/10/2023,16:01:50,026+356
1598,247,18/10/2023,16:01:50,026+361
1599,247,18/10/2023,16:01:50,026+361
1600,247,18/10/2023,16:01:50,026+366
1601,247,18/10/2023,16:01:50,026+376
1603,247,18/10/2023,16:01:51,026+381
1604,247,18/10/2023,16:01:51,026+381
1605,247,18/10/2023,16:01:51,026+386
1606,247,18/10/2023,16:01:51,026+391
1607,247,18/10/2023,16:01:51,026+396
1608,247,18/10/2023,16:01:51,026+401
1609,247,18/10/2023,16:01:51,026+406
1610,247,18/10/2023,16:01:51,026+406
1611,247,18/10/2023,16:01:51,026+411
1612,247,18/10/2023,16:01:51,026+416
1613,247,18/10/2023,16:01:51,026+421
1614,247,18/10/2023,16:01:51,026+426
1615,247,18/10/2023,16:01:51,026+431
1616,247,18/10/2023,16:01:51,026+431
1617,246,18/10/2023,16:01:51,026+436
1618,246,18/10/2023,16:01:52,026+446
1619,246,18/10/2023,16:01:52,026+451
1620,246,18/10/2023,16:01:52,026+451
1621,246,18/10/2023,16:01:52,026+456
1622,246,18/10/2023,16:01:52,026+461
1623,246,18/10/2023,16:01:52,026+466
1624,246,18/10/2023,16:01:52,026+471
1625,246,18/10/2023,16:01:52,026+471
1626,246,18/10/2023,16:01:52,026+476
1627,246,18/10/2023,16:01:52,026+481
1628,246,18/10/2023,16:01:52,026+486
1629,246,18/10/2023,16:01:52,026+491
1630,246,18/10/2023,16:01:52,026+491
1631,246,18/10/2023,16:01:52,026+496
1632,246,18/10/2023,16:01:52,026+501
1633,246,18/10/2023,16:01:52,026+506
1634,246,18/10/2023,16:01:52,026+506
1635,246,18/10/2023,16:01:53,026+516
1636,246,18/10/2023,16:01:53,026+521
1637,246,18/10/2023,16:01:53,026+526
1638,246,18/10/2023,16:01:53,026+531
1639,246,18/10/2023,16:01:53,026+531
1640,246,18/10/2023,16:01:53,026+536
1641,246,18/10/2023,16:01:53,026+541
1643,246,18/10/2023,16:01:53,026+551
1644,246,18/10/2023,16:01:53,026+551
1645,246,18/10/2023,16:01:53,026+556
1646,246,18/10/2023,16:01:53,026+561
1647,246,18/10/2023,16:01:53,026+566
1648,246,18/10/2023,16:01:53,026+566
1649,246,18/10/2023,16:01:53,026+571
1650,246,18/10/2023,16:01:53,026+576
1651,246,18/10/2023,16:01:53,026+581
1652,246,18/10/2023,16:01:54,026+586
1653,246,18/10/2023,16:01:54,026+586
1654,246,18/10/2023,16:01:54,026+591
1655,246,18/10/2023,16:01:54,026+596
1656,246,18/10/2023,16:01:54,026+601
1657,246,18/10/2023,16:01:54,026+601
1658,246,18/10/2023,16:01:54,026+606
1659,246,18/10/2023,16:01:54,026+611
1661,246,18/10/2023,16:01:54,026+611
1662,246,18/10/2023,16:01:54,026+611
1663,246,18/10/2023,16:01:54,026+611
1664,246,18/10/2023,16:01:54,026+636
1666,246,18/10/2023,16:01:54,026+646
1667,246,18/10/2023,16:01:54,026+646
1668,246,18/10/2023,16:01:55,026+651
1669,246,18/10/2023,16:01:55,026+656
1670,246,18/10/2023,16:01:55,026+671
1671,246,18/10/2023,16:01:55,026+676
1672,246,18/10/2023,16:01:55,026+676
1673,246,18/10/2023,16:01:55,026+681
1675,245,18/10/2023,16:01:55,026+681
1677,245,18/10/2023,16:01:55,026+706
1678,245,18/10/2023,16:01:55,026+706
1679,245,18/10/2023,16:01:55,026+716
1680,245,18/10/2023,16:01:55,026+716
1681,245,18/10/2023,16:01:56,026+716
1682,245,18/10/2023,16:01:56,026+716
1683,245,18/10/2023,16:01:56,026+731
1684,245,18/10/2023,16:01:56,026+731
1686,245,18/10/2023,16:01:56,026+741
1687,245,18/10/2023,16:01:56,026+746
1688,245,18/10/2023,16:01:56,026+751
1689,245,18/10/2023,16:01:56,026+756
1691,245,18/10/2023,16:01:56,026+761
1692,245,18/10/2023,16:01:56,026+766
1693,245,18/10/2023,16:01:56,026+766
1694,245,18/10/2023,16:01:56,026+771
1695,245,18/10/2023,16:01:56,026+776
1696,245,18/10/2023,16:01:57,026+786
1697,245,18/10/2023,16:01:57,026+786
1698,245,18/10/2023,16:01:57,026+791
1700,245,18/10/2023,16:01:57,026+801
1701,245,18/10/2023,16:01:57,026+806
1702,245,18/10/2023,16:01:57,026+806
1703,245,18/10/2023,16:01:57,026+811
1704,245,18/10/2023,16:01:57,026+816
1705,245,18/10/2023,16:01:57,026+821
1706,245,18/10/2023,16:01:57,026+826
1707,245,18/10/2023,16:01:57,026+826
1708,245,18/10/2023,16:01:57,026+831
1709,244,18/10/2023,16:01:57,026+836
1710,244,18/10/2023,16:01:57,026+841
1711,244,18/10/2023,16:01:57,026+841
1712,244,18/10/2023,16:01:57,026+846
1713,244,18/10/2023,16:01:57,026+851
1714,244,18/10/2023,16:01:58,026+856
1715,244,18/10/2023,16:01:58,026+861
1716,244,18/10/2023,16:01:58,026+861
1717,244,18/10/2023,16:01:58,026+866
1718,244,18/10/2023,16:01:58,026+871
1719,244,18/10/2023,16:01:58,026+876
1721,244,18/10/2023,16:01:58,026+886
1722,244,18/10/2023,16:01:58,026+886
1723,244,18/10/2023,16:01:58,026+891
1724,244,18/10/2023,16:01:58,026+896
1725,244,18/10/2023,16:01:58,026+901
1726,244,18/10/2023,16:01:58,026+901
1728,244,18/10/2023,16:01:58,026+911
1729,244,18/10/2023,16:01:58,026+916
1730,244,18/10/2023,16:01:58,026+916
1731,244,18/10/2023,16:01:59,026+921
1732,244,18/10/2023,16:01:59,026+926
1733,244,18/10/2023,16:01:59,026+931
1734,244,18/10/2023,16:01:59,026+931
1735,244,18/10/2023,16:01:59,026+936
1736,244,18/10/2023,16:01:59,026+941
1737,243,18/10/2023,16:01:59,026+946
1738,243,18/10/2023,16:01:59,026+951
1739,243,18/10/2023,16:01:59,026+956
1740,243,18/10/2023,16:01:59,026+956
1741,243,18/10/2023,16:01:59,026+961
1742,243,18/10/2023,16:01:59,026+966
1743,243,18/10/2023,16:01:59,026+966
1744,243,18/10/2023,16:01:59,026+971
1745,243,18/10/2023,16:01:59,026+976
1746,243,18/10/2023,16:01:59,026+981
1748,243,18/10/2023,16:01:59,026+986
1749,243,18/10/2023,16:02:00,026+991
1750,243,18/10/2023,16:02:00,026+996
1751,243,18/10/2023,16:02:00,027+006
1753,243,18/10/2023,16:02:00,027+011
1754,243,18/10/2023,16:02:00,027+011
1755,243,18/10/2023,16:02:00,027+016
1756,243,18/10/2023,16:02:00,027+021
1757,243,18/10/2023,16:02:00,027+021
1758,243,18/10/2023,16:02:00,027+026
1759,243,18/10/2023,16:02:00,027+031
1760,243,18/10/2023,16:02:00,027+036
1761,243,18/10/2023,16:02:00,027+036
1762,243,18/10/2023,16:02:00,027+041
1763,242,18/10/2023,16:02:00,027+046
1764,242,18/10/2023,16:02:00,027+051
1766,242,18/10/2023,16:02:01,027+051
1767,242,18/10/2023,16:02:01,027+051
1768,242,18/10/2023,16:02:01,027+066
1769,242,18/10/2023,16:02:01,027+076
1771,242,18/10/2023,16:02:01,027+081
1772,242,18/10/2023,16:02:01,027+086
1773,242,18/10/2023,16:02:01,027+091
1774,242,18/10/2023,16:02:01,027+091
1776,242,18/10/2023,16:02:01,027+101
1777,242,18/10/2023,16:02:01,027+106
1778,242,18/10/2023,16:02:01,027+106
1779,242,18/10/2023,16:02:01,027+111
1780,242,18/10/2023,16:02:01,027+116
1781,242,18/10/2023,16:02:01,027+121
1783,242,18/10/2023,16:02:02,027+121
1784,242,18/10/2023,16:02:02,027+121
1785,242,18/10/2023,16:02:02,027+136
1786,242,18/10/2023,16:02:02,027+136
1787,242,18/10/2023,16:02:02,027+141
1788,242,18/10/2023,16:02:02,027+146
1789,242,18/10/2023,16:02:02,027+151
1790,242,18/10/2023,16:02:02,027+166
1791,242,18/10/2023,16:02:02,027+171
1792,242,18/10/2023,16:02:02,027+171
1793,242,18/10/2023,16:02:02,027+181
1794,242,18/10/2023,16:02:02,027+181
1795,242,18/10/2023,16:02:02,027+186
1796,242,18/10/2023,16:02:03,027+191
1797,242,18/10/2023,16:02:03,027+196
1799,242,18/10/2023,16:02:03,027+201
1800,242,18/10/2023,16:02:03,027+206
1801,242,18/10/2023,16:02:03,027+206
1802,242,18/10/2023,16:02:03,027+216
1804,242,18/10/2023,16:02:03,027+221
1805,242,18/10/2023,16:02:03,027+226
1806,242,18/10/2023,16:02:03,027+231
1807,242,18/10/2023,16:02:03,027+231
1808,242,18/10/2023,16:02:03,027+236
1809,242,18/10/2023,16:02:03,027+241
1810,242,18/10/2023,16:02:03,027+246
1812,242,18/10/2023,16:02:03,027+251
1813,242,18/10/2023,16:02:03,027+256
1814,242,18/10/2023,16:02:04,027+261
1815,242,18/10/2023,16:02:04,027+266
1816,242,18/10/2023,16:02:04,027+271
1817,242,18/10/2023,16:02:04,027+271
1818,242,18/10/2023,16:02:04,027+276
1819,242,18/10/2023,16:02:04,027+281
1820,242,18/10/2023,16:02:04,027+281
1821,242,18/10/2023,16:02:04,027+281
1822,242,18/10/2023,16:02:04,027+281
1823,242,18/10/2023,16:02:04,027+296
1824,242,18/10/2023,16:02:04,027+296
1825,242,18/10/2023,16:02:04,027+301
1826,242,18/10/2023,16:02:04,027+306
1827,242,18/10/2023,16:02:04,027+311
1828,242,18/10/2023,16:02:04,027+316
1829,242,18/10/2023,16:02:04,027+321
1830,242,18/10/2023,16:02:04,027+321
1831,242,18/10/2023,16:02:05,027+326
1832,242,18/10/2023,16:02:05,027+331
1833,242,18/10/2023,16:02:05,027+331
1834,243,18/10/2023,16:02:05,027+341
1835,243,18/10/2023,16:02:05,027+346
1836,243,18/10/2023,16:02:05,027+351
1837,243,18/10/2023,16:02:05,027+356
1838,243,18/10/2023,16:02:05,027+356
1839,243,18/10/2023,16:02:05,027+361
1840,243,18/10/2023,16:02:05,027+366
1841,243,18/10/2023,16:02:05,027+366
1842,243,18/10/2023,16:02:05,027+376
1843,243,18/10/2023,16:02:05,027+381
1845,243,18/10/2023,16:02:05,027+381
1846,243,18/10/2023,16:02:06,027+396
1847,243,18/10/2023,16:02:06,027+401
1848,243,18/10/2023,16:02:06,027+401
1850,244,18/10/2023,16:02:06,027+411
1851,244,18/10/2023,16:02:06,027+416
1852,244,18/10/2023,16:02:06,027+421
